track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
1F3pzdYyCJlnQoCM9gFzaU,Dimensions,"Arcade Fire, Owen Pallett",Her (Original Score),2021-03-19,64,339444,False,"baroque pop, indie rock",2021
6Hmj7SrLRbreLVfVS7mV1S,Wake Up,Arcade Fire,Funeral,2004-06-16,62,335333,False,"baroque pop, indie rock",2004
0xOeB16JDbBJBJKSdHbElT,Rebellion (Lies),Arcade Fire,Funeral,2004-06-16,60,310893,False,"baroque pop, indie rock",2004
33X9miK4Xz7pNeVrc9RITG,Ready to Start,Arcade Fire,The Suburbs (Deluxe),2010-07-01,57,255906,False,"baroque pop, indie rock",2010
7KsZHCfOitA5V9oQYVdltG,Everything Now,Arcade Fire,Everything Now,2017-07-28,59,303013,False,"baroque pop, indie rock",2017
0epAG0WWRlDMsMFJiE5c6I,Sprawl II (Mountains Beyond Mountains),Arcade Fire,The Suburbs (Deluxe),2010-07-01,56,325706,False,"baroque pop, indie rock",2010
606R1WLtU2hPgl0YNfSJ4j,Song on the Beach,"Arcade Fire, Owen Pallett",Her (Original Score),2021-03-19,57,215621,False,"baroque pop, indie rock",2021
51xBgzcyzojRpqFW2ICQAB,No Cars Go,Arcade Fire,Neon Bible,2007,55,343626,False,"baroque pop, indie rock",2007
1rOlTL4pKQ9Y1fURua4AJR,My Body Is a Cage,Arcade Fire,Neon Bible,2007,54,287240,False,"baroque pop, indie rock",2007
4QV6Bgb78EisQQ65rLwepA,Open Your Heart or Die Trying,Arcade Fire,Pink Elephant,2025-05-09,42,192386,False,"baroque pop, indie rock",2025
2k1QvOKHJCjqDmBFCikILe,Pink Elephant,Arcade Fire,Pink Elephant,2025-05-09,47,284080,False,"baroque pop, indie rock",2025
270dccP5Z3Lvb6Q02BjDcY,Year of the Snake,Arcade Fire,Pink Elephant,2025-05-09,49,310266,False,"baroque pop, indie rock",2025
76x9lsvahKXzPQVIJQLhDp,Circle of Trust,Arcade Fire,Pink Elephant,2025-05-09,49,365426,False,"baroque pop, indie rock",2025
0RHEvLrABdsDHQiX4wYGHu,Alien Nation,Arcade Fire,Pink Elephant,2025-05-09,42,204040,False,"baroque pop, indie rock",2025
4jYFHHqbSzyVSbdqkslPST,Beyond Salvation,Arcade Fire,Pink Elephant,2025-05-09,41,80320,False,"baroque pop, indie rock",2025
6sLCcxsj2NO9Jo7G6vJbPn,Ride or Die,Arcade Fire,Pink Elephant,2025-05-09,44,248200,False,"baroque pop, indie rock",2025
3vzh2kkBjJ6Eq28bznTQoj,I Love Her Shadow,Arcade Fire,Pink Elephant,2025-05-09,45,329026,False,"baroque pop, indie rock",2025
1R95qAcx4kZSYZRcelb3EN,She Cries Diamond Rain,Arcade Fire,Pink Elephant,2025-05-09,39,81853,False,"baroque pop, indie rock",2025
63l4W07YzAfJ43R3T0zg2W,Stuck in my Head,Arcade Fire,Pink Elephant,2025-05-09,41,443400,True,"baroque pop, indie rock",2025
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,The Strokes,The New Abnormal,2020-04-10,79,309053,False,"alternative rock, garage rock, indie rock",2020
57Xjny5yNzAcsxnusKmAfA,Reptilia,The Strokes,Room On Fire,2003-10-28,75,219826,False,"alternative rock, garage rock, indie rock",2003
2t0wwvR15fc3K1ey8OiOaN,Selfless,The Strokes,The New Abnormal,2020-04-10,75,222093,False,"alternative rock, garage rock, indie rock",2020
7kzKAuUzOITUauHAhoMoxA,Last Nite,The Strokes,Is This It,2001-07-30,72,193506,False,"alternative rock, garage rock, indie rock",2001
56NkIxSZZiMpFP5ZNSxtnT,Someday,The Strokes,Is This It,2001-07-30,71,183573,False,"alternative rock, garage rock, indie rock",2001
4fPBB44eDH71YohayI4eKV,You Only Live Once,The Strokes,First Impressions Of Earth,2006-01-03,71,189226,False,"alternative rock, garage rock, indie rock",2006
1BLOVHYYlH4JUHQGcpt75R,Ode To The Mets,The Strokes,The New Abnormal,2020-04-10,69,351786,True,"alternative rock, garage rock, indie rock",2020
3Y4rUyw7XBCK6hGHCOt6rp,"Call It Fate, Call It Karma",The Strokes,Comedown Machine,2013-03-25,69,204773,False,"alternative rock, garage rock, indie rock",2013
2LMloFiV7DHpBhITOaBSam,Hard To Explain,The Strokes,Is This It,2001-07-30,63,224426,False,"alternative rock, garage rock, indie rock",2001
6u0x5ad9ewHvs3z6u9Oe3c,Under Cover of Darkness,The Strokes,Angles,2011-03-21,66,235546,False,"alternative rock, garage rock, indie rock",2011
5KIYVXGdws1ZhZYNJHo0st,The Modern Age - Rough Trade Version,The Strokes,The Singles - Volume 01,2023-02-24,42,192853,False,"alternative rock, garage rock, indie rock",2023
0V40nmTfhHj1PznhO0dDho,Last Nite - Rough Trade Version - The Modern Age B-Side,The Strokes,The Singles - Volume 01,2023-02-24,40,198549,False,"alternative rock, garage rock, indie rock",2023
0ILknNMr0j0cCFKv6rcG12,Hard To Explain,The Strokes,The Singles - Volume 01,2023-02-24,40,224411,False,"alternative rock, garage rock, indie rock",2023
1aO0sdeJmK4XQM5Ft7TkTg,New York City Cops (Hard to Explain B-Side),The Strokes,The Singles - Volume 01,2023-02-24,40,209505,True,"alternative rock, garage rock, indie rock",2023
03ev8WBPzDr9KJDdNhSHz9,Last Nite,The Strokes,The Singles - Volume 01,2023-02-24,38,193373,False,"alternative rock, garage rock, indie rock",2023
3mU9Pjls8PszKKmrwhTG78,When It Started (Last Nite B-Side),The Strokes,The Singles - Volume 01,2023-02-24,43,175200,False,"alternative rock, garage rock, indie rock",2023
30RnpgACKEC9LTWEe0ShTl,Someday,The Strokes,The Singles - Volume 01,2023-02-24,39,183487,False,"alternative rock, garage rock, indie rock",2023
4Nv3DAqf83IReHmClSH00V,"Alone, Together - Home Recording - Someday B-Side",The Strokes,The Singles - Volume 01,2023-02-24,35,197137,False,"alternative rock, garage rock, indie rock",2023
6IjI1wt0hzuAf1dZTd6Ju8,Is This It - Home Recording - Someday B-Side,The Strokes,The Singles - Volume 01,2023-02-24,37,72664,False,"alternative rock, garage rock, indie rock",2023
2b4lQrOhcM7Sw49e0qG1nV,12:51,The Strokes,The Singles - Volume 01,2023-02-24,37,146841,True,"alternative rock, garage rock, indie rock",2023
1N69jb6aVka6678wLZzB4i,The Way It Is - Home Recording - 12:51 B-Side,The Strokes,The Singles - Volume 01,2023-02-24,34,76985,False,"alternative rock, garage rock, indie rock",2023
1Sl4OsD0F6Iy91YBDQyOzl,Reptilia,The Strokes,The Singles - Volume 01,2023-02-24,38,215324,False,"alternative rock, garage rock, indie rock",2023
5hNW46qZA7BcZ2qf6lbhNm,Modern Girls & Old Fashion Men - Reptilia B-Side,"The Strokes, Regina Spektor",The Singles - Volume 01,2023-02-24,51,218417,False,"alternative rock, anti-folk, garage rock, indie rock",2023
5aAOtPhYRXlBE5H3mboB8v,The End Has No End,The Strokes,The Singles - Volume 01,2023-02-24,35,180048,False,"alternative rock, garage rock, indie rock",2023
2NpASZ796KewPmSDMHDhPN,"Clampdown - The End Has No End B-Side / Live at Alexandra Palace, London, UK - Dec. 5, 2003",The Strokes,The Singles - Volume 01,2023-02-24,35,249480,False,"alternative rock, garage rock, indie rock",2023
2hcDYqyw8L7zJaZ6n8dzIZ,Juicebox,The Strokes,The Singles - Volume 01,2023-02-24,35,194183,False,"alternative rock, garage rock, indie rock",2023
6s9oj6aPupVSA1CSaaVZZL,Hawaii - Juicebox B-Side,The Strokes,The Singles - Volume 01,2023-02-24,48,232562,False,"alternative rock, garage rock, indie rock",2023
3gTqF4Y2IzGuHbAcbjlv69,Heart In a Cage,The Strokes,The Singles - Volume 01,2023-02-24,35,206428,True,"alternative rock, garage rock, indie rock",2023
1L0C3xvOtzHSOSZ5T59n0L,"I'll Try Anything Once (""You Only Live Once"" demo) - Heart In a Cage B-Side",The Strokes,The Singles - Volume 01,2023-02-24,59,194651,False,"alternative rock, garage rock, indie rock",2023
0j2ETZsGM21Q3wKpVNBVJN,You Only Live Once,The Strokes,The Singles - Volume 01,2023-02-24,37,186304,False,"alternative rock, garage rock, indie rock",2023
2sXWm9aau5alAxKifepUpA,Mercy Mercy Me (The Ecology) - You Only Live Once B-Side,The Strokes,The Singles - Volume 01,2023-02-24,38,157920,False,"alternative rock, garage rock, indie rock",2023
2DrGEaqoruCSn0FffWCf5O,A-Punk,Vampire Weekend,Vampire Weekend,2008-01-27,67,137760,False,"baroque pop, indie",2008
5dUFfk2cwD8GiJPS03mYN0,Campus,Vampire Weekend,Vampire Weekend,2008-01-27,56,176466,False,"baroque pop, indie",2008
4dRqYKhLVujxiBXcq50YzG,This Life,Vampire Weekend,Father of the Bride,2019-05-03,61,268600,False,"baroque pop, indie",2019
1CZw0Lymzi2Lvy1XZ6rXh5,Oxford Comma,Vampire Weekend,Vampire Weekend,2008-01-27,55,195733,True,"baroque pop, indie",2008
39exKIvycQDgs4T6uXdyu0,Harmony Hall,Vampire Weekend,Father of the Bride,2019-05-03,60,308733,False,"baroque pop, indie",2019
51DZ0wUocQ8sQfjnibXVcD,Unbelievers,Vampire Weekend,Modern Vampires of the City,2013-05-13,57,202666,False,"baroque pop, indie",2013
607EA1HsuzrqqaPuxyNqpD,Step,Vampire Weekend,Modern Vampires of the City,2013-05-13,56,251626,False,"baroque pop, indie",2013
2Pq8yUkGmV5MyjzDXTsYav,Cape Cod Kwassa Kwassa,Vampire Weekend,Vampire Weekend,2008-01-27,48,214706,True,"baroque pop, indie",2008
10f0hrbCBiQk9STrFG3EU7,Diane Young,Vampire Weekend,Modern Vampires of the City,2013-05-13,53,160066,False,"baroque pop, indie",2013
53KFMdxzi8IJDewiql1Qo3,Sunflower (feat. Steve Lacy),"Vampire Weekend, Steve Lacy",Father of the Bride,2019-05-03,53,137600,False,"baroque pop, indie",2019
3QlLPR0FihjO5CGGfsaxoW,"Prep-School Gangsters (Spotify OUTSIDE Version) - Live from Queens, NY",Vampire Weekend,"Prep-School Gangsters (Spotify OUTSIDE Version) - Live from Queens, NY",2024-05-31,27,203000,False,"baroque pop, indie",2024
5qGIfWDRdyO67LCTqA2sEn,Heads Will Roll - A-Trak Remix Radio Edit,"Yeah Yeah Yeahs, A-Trak",Good Morning Music: Wake Up Workout,2019-05-10,71,203920,False,"disco house, indie rock",2019
2WRFD9WczJ975X2K1Y9YVs,Heads Will Roll,Yeah Yeah Yeahs,It's Blitz!,2009-01-01,68,221000,False,indie rock,2009
5bs8OXiOt4BPF2FAnRFP1u,Heads Will Roll - A-Trak Remix,"Yeah Yeah Yeahs, A-Trak",Heads Will Roll (A-Trak Remix),2009-01-01,67,383893,False,"disco house, indie rock",2009
0hDQV9X1Da5JrwhK8gu86p,Maps,Yeah Yeah Yeahs,Fever To Tell (Deluxe Remastered),2003-04-29,69,219986,False,indie rock,2003
0JX23XA8E7aN1Chj32kgVn,Spitting Off the Edge of the World,"Yeah Yeah Yeahs, Perfume Genius",Cool It Down,2022-09-30,68,257746,False,"art pop, indie rock",2022
6tuiDRFaXOBqFLpeTBjAAn,Gold Lion,Yeah Yeah Yeahs,Show Your Bones,2006-01-01,51,187133,False,indie rock,2006
5tryzDT3iMMcONq3YHWgC9,Y Control,Yeah Yeah Yeahs,Fever To Tell (Deluxe Remastered),2003-04-29,54,240760,False,indie rock,2003
0kzNjXP0hX34NBSIFkbwST,Soft Shock,Yeah Yeah Yeahs,It's Blitz!,2009-01-01,46,233106,False,indie rock,2009
2pQZ9g4vaFNXO42kMe8e3w,Sacrilege,Yeah Yeah Yeahs,Mosquito (Deluxe),2013-01-01,52,230213,False,indie rock,2013
4JFet0crxTPHFV2n1ZqZKV,Burning,Yeah Yeah Yeahs,Cool It Down,2022-09-30,52,245120,False,indie rock,2022
18U6fFTcc0uCsO8oTqQTrF,Somewhere Only We Know,Keane,UK 2000s Nostalgia,2025-09-05,1,236160,False,,2025
2xTBWEo8MlgXjQl9TtIqri,Mercy,Duffy,UK 2000s Nostalgia,2025-09-05,0,220933,False,,2025
0PlPnAWm5bBc5bA6jtloMt,Bitter Sweet Symphony - Remastered 2016,The Verve,UK 2000s Nostalgia,2025-09-05,5,358266,False,"britpop, shoegaze",2025
1USFnK2K49B7Fo3PkLO1Xg,Put Your Records On,Corinne Bailey Rae,UK 2000s Nostalgia,2025-09-05,0,215413,False,,2025
3UNQ1kYRBp6Wg05M8W6wov,Mr. Brightside,The Killers,UK 2000s Nostalgia,2025-09-05,0,223973,False,alternative rock,2025
2zP2gDJUHp33Sl6SfnLtrU,Bulletproof,La Roux,UK 2000s Nostalgia,2025-09-05,0,205733,False,,2025
67WkvKUHtCzQx4GMX7C04g,This Is The Life,Amy Macdonald,UK 2000s Nostalgia,2025-09-05,0,185973,False,,2025
0thmoeXhfg9mL1KN6C9It2,You've Got The Love,Florence + The Machine,UK 2000s Nostalgia,2025-09-05,0,168666,False,baroque pop,2025
2j79oZCxo99DVTXzAuASYI,Naive,The Kooks,UK 2000s Nostalgia,2025-09-05,0,206173,False,"indie, indie rock",2025
37mjL0t9f863X7LyTj8mgH,Maps,Yeah Yeah Yeahs,UK 2000s Nostalgia,2025-09-05,0,214973,False,indie rock,2025
1i2RuyXfh36Dl6OLIqpSWa,Down With The Trumpets,Rizzle Kicks,UK 2000s Nostalgia,2025-09-05,0,186658,False,,2025
4z3LjpXjJ03hjU4vyMppiK,No Pun Intended,The Hives,UK 2000s Nostalgia,2025-09-05,0,140533,False,garage rock,2025
5rySpdXU2YXiTZMlbXK6OO,Glad You Came,The Wanted,UK 2000s Nostalgia,2025-09-05,0,197935,False,,2025
6XPHPvmsmqy11DOokGIrxh,Dakota,Stereophonics,UK 2000s Nostalgia,2025-09-05,0,297426,False,britpop,2025
6CPvJ3LnU4Z5sgqEl3kyuQ,Lets Go Surfing,The Drums,UK 2000s Nostalgia,2025-09-05,0,175426,False,indie,2025
2na1Cg1FZnCIUL6UB15gw7,Push The Button,Sugababes,UK 2000s Nostalgia,2025-09-05,0,218093,False,,2025
14xjYPnFk9Hj2aQFkOThyl,Could Have Been Me,The Struts,UK 2000s Nostalgia,2025-09-05,0,187653,False,glam rock,2025
3ymbTKwBEwxPcl4lFFQeSl,Chelsea Dagger,The Fratellis,UK 2000s Nostalgia,2025-09-05,0,215306,False,,2025
6NaGJeZAWl6D7Lu2YMFKLl,Somebody Told Me,The Killers,UK 2000s Nostalgia,2025-09-05,0,200946,False,alternative rock,2025
447Zq0wfwXYnHXYYLtobQ4,I Predict A Riot,Kaiser Chiefs,UK 2000s Nostalgia,2025-09-05,0,232413,False,"britpop, indie rock",2025
1OJt4eaWVooVIffPTbSKHc,Black & Gold - Radio Edit,Sam Sparro,UK 2000s Nostalgia,2025-09-05,0,210360,False,,2025
0gkGgqGnKroTqLVha4yV41,She Moves In Her Own Way,The Kooks,UK 2000s Nostalgia,2025-09-05,0,169306,False,"indie, indie rock",2025
6FJY1e5nWCG1SbXjf4nBi7,White Noise,"Disclosure, AlunaGeorge",UK 2000s Nostalgia,2025-09-05,0,277687,False,house,2025
3dxxr0uGmE7KROBFrNd8OT,Lola's Theme - Radio Edit,The Shapeshifters,UK 2000s Nostalgia,2025-09-05,0,205066,False,"disco house, funky house",2025
2srO8t3bvftKU014b610TQ,One Love,Blue,UK 2000s Nostalgia,2025-09-05,0,207186,False,,2025
0Dnw5lylbAkLPwIBthk2pb,Lights - Single Version,Ellie Goulding,UK 2000s Nostalgia,2025-09-05,0,212706,False,,2025
6NJn7kDpNXMwBKeCeMyuJK,Fight For This Love,Cheryl Cole,UK 2000s Nostalgia,2025-09-05,0,226186,False,,2025
0YKwZsoe28DkZo70xC4EhP,Don't Stop Movin',S Club,UK 2000s Nostalgia,2025-09-05,0,233626,False,,2025
1nfxQ9LWkwygJKqFSufX4r,Ruby,Kaiser Chiefs,UK 2000s Nostalgia,2025-09-05,0,203026,False,"britpop, indie rock",2025
0YYr3LkpHNnluVl5pKAiyF,Seaside,The Kooks,UK 2000s Nostalgia,2025-09-05,0,99613,False,"indie, indie rock",2025
0BL3M6ODXXy2vJc50d5lVt,Flawed Is Beautiful,These Animal Men,UK 2000s Nostalgia,2025-09-05,0,170466,False,"britpop, madchester",2025
3XGGV3yrloxdlihF5T3y83,Getting Away With It (All Messed Up),James,UK 2000s Nostalgia,2025-09-05,0,265000,False,"britpop, madchester",2025
2fi7WINTAUFudkObWzhYVf,Pretty Green Eyes - Radio Edit,Ultrabeat,UK 2000s Nostalgia,2025-09-05,0,201920,False,happy hardcore,2025
32zrNDsbF4mXdndLcw33xy,Gotta Get Thru This - D'N'D Radio Edit,"Daniel Bedingfield, D'N'D Productions",UK 2000s Nostalgia,2025-09-05,0,162333,False,uk garage,2025
0PXVgeUbxJufQHYvE2A0pH,Shine,Take That,UK 2000s Nostalgia,2025-09-05,0,211506,False,,2025
7FCNcYN43zhCTPwaBI4158,A Thousand Trees,Stereophonics,UK 2000s Nostalgia,2025-09-05,0,183893,False,britpop,2025
3VpX6Nq07gdePU7nskHkHD,Not Nineteen Forever,Courteeners,UK 2000s Nostalgia,2025-09-05,0,243973,False,"indie, madchester",2025
3p3ie5MjE6kF9EP4oVx43j,Number 1,"Tinchy Stryder, N-Dubz",UK 2000s Nostalgia,2025-09-05,0,212773,False,"grime, uk grime",2025
6HUm0ofgD46MYmlPi9lg2I,Mama Do The Hump,Rizzle Kicks,UK 2000s Nostalgia,2025-09-05,0,216013,False,,2025
7BfmFML1OtfIuZIihqUVQt,In For The Kill,La Roux,UK 2000s Nostalgia,2025-09-05,0,250160,False,,2025
0T26GBJN0GuklzjX1mSBVf,Sound Of The Underground,Girls Aloud,UK 2000s Nostalgia,2025-09-05,0,222297,False,,2025
7dAvjUCUGp60MIDwxZ4gd4,Machine Gun,Portishead,UK 2000s Nostalgia,2025-09-05,0,286440,False,"downtempo, trip hop",2025
5W5a5NtoXJzTdGkgiluVUm,Here We Go,Girls Aloud,UK 2000s Nostalgia,2025-09-05,0,224866,False,,2025
0eB8sYCHDWMRC5rAD96X1Y,A Song For The Lovers,Richard Ashcroft,UK 2000s Nostalgia,2025-09-05,0,339400,False,"britpop, madchester",2025
4I8BVb7XWyi1xJnQsvuBjJ,Into The Fire,Thirteen Senses,UK 2000s Nostalgia,2025-09-05,0,218613,False,,2025
7fqN2cWw57pcIRS75YCBAt,Foundations,Kate Nash,UK 2000s Nostalgia,2025-09-05,0,245120,True,anti-folk,2025
3My8cH5OutRYTRygSRPeWe,Henrietta,The Fratellis,UK 2000s Nostalgia,2025-09-05,0,211360,True,,2025
397galxQzvppBXUmd6KXLn,Get Over You / Five Colours In Her Hair,McFly,UK 2000s Nostalgia,2025-09-05,0,177453,False,,2025
6evjge0ZVDeGUEZqezCO3g,Too Lost In You,Sugababes,UK 2000s Nostalgia,2025-09-05,0,237693,False,,2025
6quT1nY6f5ukBLV7frkGOO,Modern Way,Kaiser Chiefs,UK 2000s Nostalgia,2025-09-05,0,243800,False,"britpop, indie rock",2025
6lMcmNTPwTs8b3oNVqBvGk,Before I Fall To Pieces,Razorlight,UK 2000s Nostalgia,2025-09-05,0,202133,False,"britpop, indie",2025
2dcWlncsCIoxJZ2zFvSLqs,What I Go To School For,Busted,UK 2000s Nostalgia,2025-09-05,0,212360,False,,2025
4BnrtC0Yn8w5n3405PyiCa,Ego,The Saturdays,UK 2000s Nostalgia,2025-09-05,0,179506,False,,2025
78f20l0rQPqVGvfnHpiX48,Good Times - Radio Edit,"Roll Deep, Jodie Connor",UK 2000s Nostalgia,2025-09-05,0,223685,False,"grime, uk grime",2025
0Tm9uA7nkF15lv93MPsVuU,Babycakes,3 Of A Kind,UK 2000s Nostalgia,2025-09-05,0,154386,False,"uk funky, uk garage",2025
3ycbwLpj6uXR5TSaVhL5Xy,Ooh La,The Kooks,UK 2000s Nostalgia,2025-09-05,0,211680,False,"indie, indie rock",2025
3nH9hNhZhbceAeqJpj5OrZ,Star Girl,McFly,UK 2000s Nostalgia,2025-09-05,0,207506,False,,2025
1KPAi3CQwy4T0mUutKYoox,When I Was A Youngster,Rizzle Kicks,UK 2000s Nostalgia,2025-09-05,0,175081,False,,2025
4uS7cbsHyZKH36310hhaOT,Cool For Cats,Squeeze,UK 2000s Nostalgia,2025-09-05,0,219826,False,"new wave, power pop",2025
2zZU9ik7hmKbeO4aLFpLjc,Oh My God,Kaiser Chiefs,UK 2000s Nostalgia,2025-09-05,0,216293,False,"britpop, indie rock",2025
7GLOo7evQFMweCaTbSpzha,Greatest Day,Take That,UK 2000s Nostalgia,2025-09-05,0,239320,False,,2025
2A5ZtcOYIhwDG7eIHy3BER,What Took You So Long?,Emma Bunton,UK 2000s Nostalgia,2025-09-05,0,241000,False,,2025
2Lfq0YOx7OGbVebUgtW4Ig,Crashed The Wedding,Busted,UK 2000s Nostalgia,2025-09-05,0,160040,False,,2025
4FNftmr15dmJycRO6J0YXf,Maybe Tomorrow,Stereophonics,UK 2000s Nostalgia,2025-09-05,0,272946,False,britpop,2025
1aJoODV8qGCVUc2gez6bj0,Jump,Girls Aloud,UK 2000s Nostalgia,2025-09-05,0,219000,False,,2025
5HhWjE9i6kLh72R9LWHB36,I Need You Tonight,"Professor Green, Ed Drewett",UK 2000s Nostalgia,2025-09-05,0,225107,True,"electro swing, grime, uk grime",2025
0ggtVbolirfyQh7gXI1EZc,Obviously,McFly,UK 2000s Nostalgia,2025-09-05,0,198773,False,,2025
3Yk7C8NxaC4kLhPGB1alUe,All Fired Up,The Saturdays,UK 2000s Nostalgia,2025-09-05,0,194146,False,,2025
1DhDhFCQf4jj7LO0Tl4dpZ,Rule The World,Take That,UK 2000s Nostalgia,2025-09-05,0,296946,False,,2025
4iPt4f6sCsFPmCAa9E8SrD,Boys And Girls,Pixie Lott,UK 2000s Nostalgia,2025-09-05,0,184426,False,,2025
6R765qhh6zsSf8xonk4G5I,Don't Upset The Rhythm (Go Baby Go),Noisettes,UK 2000s Nostalgia,2025-09-05,0,228786,False,,2025
2lM5g8WaYhouDPTPcaDPud,Typical Girls,The Slits,UK 2000s Nostalgia,2025-09-05,0,235440,False,"post-punk, proto-punk, punk, riot grrrl",2025
0i3gAc8vsLcsJMO7yJXm8e,Sexy! No No No...,Girls Aloud,UK 2000s Nostalgia,2025-09-05,0,197240,False,,2025
21AgU8rZXeUsY6fZe5GTyN,Wonderful,ANGEL!,UK 2000s Nostalgia,2025-09-05,0,210763,False,"afroswing, uk r&b",2025
3lRW4355C9mAzQaq0dIion,Too Close For Comfort,McFly,UK 2000s Nostalgia,2025-09-05,0,277280,False,,2025
70hYrVLJkliZvgj0ohNQXH,All Time Low,The Wanted,UK 2000s Nostalgia,2025-09-05,0,205200,False,,2025
22kWxygBB0KCch7rVCmLky,Golden Touch - Full Length,Razorlight,UK 2000s Nostalgia,2025-09-05,0,205306,False,"britpop, indie",2025
7H71gZwWs3xPWnHM30NDUp,Mykonos,Fleet Foxes,First Collection: 2006-2009,2018-11-09,61,275306,False,"folk, indie, indie folk",2018
4XTuSMs47SIg35KxhNIUGe,White Winter Hymnal,Fleet Foxes,Fleet Foxes,2008-06-09,55,147026,False,"folk, indie, indie folk",2008
1rk9eGO7AkPX1oafUuOnGs,Blue Ridge Mountains,Fleet Foxes,Fleet Foxes,2008-06-09,49,265773,False,"folk, indie, indie folk",2008
4wKrMeRoVaP1CVIBd080YK,Ragged Wood,Fleet Foxes,Fleet Foxes,2008-06-09,45,307213,False,"folk, indie, indie folk",2008
7d0XkI4iJ32nxeFAHFXbLQ,"If You Need To, Keep Time on Me",Fleet Foxes,Crack-Up,2017-06-16,57,210506,False,"folk, indie, indie folk",2017
21wasBI6wJF4xBlaMXaIGM,Don't Put It All On Me (feat. Fleet Foxes),"Noah Cyrus, Fleet Foxes",I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,49,247306,False,"folk, indie, indie folk",2025
1b8Zlu3aMVxEbyeospYPrK,Helplessness Blues,Fleet Foxes,Helplessness Blues,2011-05-03,42,303386,False,"folk, indie, indie folk",2011
2hNvu4bGZFOoop3PbornV2,Tiger Mountain Peasant Song,Fleet Foxes,Fleet Foxes,2008-06-09,43,208973,False,"folk, indie, indie folk",2008
3pYB28IRzhtR5cHXLINchp,Can I Believe You,Fleet Foxes,Shore,2020-09-22,54,244186,False,"folk, indie, indie folk",2020
6R9c642Hs3tOdLowjYaWt2,Love/Hate Letter To Alcohol (with Fleet Foxes),"Post Malone, Fleet Foxes",Twelve Carat Toothache,2022-06-03,52,183816,True,"folk, indie, indie folk",2022
19idhWX6YNvEwrrBGwiFSs,I Saw The Mountains,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,48,264666,False,,2025
3AqGDeYizqnJwXBVbxeARz,What's It All For?,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,44,142666,False,,2025
60I5P0izzrBCzXb0K6etVy,Way Of The World (feat. Ella Langley),"Noah Cyrus, Ella Langley",I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,62,169026,False,country,2025
2YITdOyCOcFvEZFe6udmE7,New Country (feat. Blake Shelton),"Noah Cyrus, Blake Shelton",I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,49,198760,False,country,2025
2mnxTaLAuQaHD4FllfuRLJ,Long Ride Home,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,44,184155,False,,2025
2Xum7IEpRVRYA6A2asBl5t,Apple Tree,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,43,356186,False,,2025
3RPOAvRlkAADJofUXM9IVY,Man In The Field,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,43,263480,False,,2025
14fonYqfdTdZz576syHLvw,With You,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,42,173280,False,,2025
738qDlASTC3ECV5hEXnC0n,Love Is A Canyon,Noah Cyrus,I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,43,217666,False,,2025
5z7Bj58HSo3p6AuUIn40VF,XXX,"Noah Cyrus, Bill Callahan",I WANT MY LOVED ONES TO GO WITH ME,2025-07-11,40,321666,False,alt country,2025
6nxHMqTNKWlQnx5AFxz1iX,Green Machine,Kyuss,Blues for the Red Sun,1992-01-01,53,217906,False,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1992
3iYermCTDOt4YfeCqf3sIn,Space Cadet,Kyuss,Welcome to Sky Valley,1994-06-07,52,422533,True,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1994
18EkFrYFOGyFK52iiWY8No,Gardenia,Kyuss,Welcome to Sky Valley,1994-06-07,51,413973,True,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1994
3HzOTfm6FVu4qXRDDdT3t0,Demon Cleaner,Kyuss,Welcome to Sky Valley,1994-06-07,50,311906,False,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1994
7vGiMj5OHWXDaeKxFfmAvQ,Catamaran,Kyuss,...And the Circus Leaves Town,1995-05-30,48,179826,False,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1995
74PX4Sa0tXJDStditawG0O,Supa Scoopa and Mighty Scoop,Kyuss,Welcome to Sky Valley,1994-06-07,46,356200,False,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1994
1WPAQR4AGJq9LmZOI6KEax,One Inch Man,Kyuss,...And the Circus Leaves Town,1995-05-30,45,210733,True,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1995
4G9nfjycMbM4beqEheM145,Thumb,Kyuss,Blues for the Red Sun,1992-01-01,44,281906,False,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1992
6QNJfu01hcQ8n8taGXXEqY,Hurricane,Kyuss,...And the Circus Leaves Town,1995-05-30,43,152040,True,"doom metal, sludge metal, space rock, stoner metal, stoner rock",1995
